path,category,bytes,git_first_commit,git_first_date,git_last_commit,git_last_date,in_tree_mar22,in_tree_mar24,processing_status,notes
.agent/docs/atlas/TERRITORY_SPEC.md,docs_atlas_mirror,5982,8f3e6c5a546c105ab7f1510881e4e15c8f47e95a,2026-03-06T17:53:12-05:00,b430c8e3ac6fb8bc631debbf41481759cea1cacd,2026-04-02T10:44:44-04:00,n,n,unprocessed,
.agent/docs/engineering/architecture/RENDERER_WIRING_PLAN.md,engineering,4490,827f01d361e067734647f9172392c2dd4d8fa02b,2026-02-15T17:19:29-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/engineering/engine/ENGINE_ARCHITECTURE_CURRENT.md,engineering,6581,b5c60144977a5bb6a2be2781a74bd0dd3aff8165,2026-02-12T20:42:04-05:00,4c3fc21d613b06ed25f49baceace24e02b505cc8,2026-03-27T11:43:53-04:00,n,n,unprocessed,
.agent/docs/engineering/engine/ENGINE_ARCHITECTURE_TARGET.md,engineering,6293,b5c60144977a5bb6a2be2781a74bd0dd3aff8165,2026-02-12T20:42:04-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/engineering/NAMING_CONVENTIONS.md,engineering,1719,4a6c52c05234653c8b28c3be2cbf5f07ff2cf5ce,2026-02-07T13:15:18-05:00,bcf2081a812dfe0b4afbceb2daba99bd1f9fa122,2026-03-27T17:37:19-04:00,n,n,unprocessed,
.agent/docs/engineering/tech-stack/TECH_STACK.md,engineering,1578,e77dd35daafadc27fb50b0b222c25cd4dcfe4d10,2026-02-15T20:14:32-05:00,0c956644d72e2c7cc0fce4ef5775b6fa476745b7,2026-03-25T23:10:40-04:00,n,n,unprocessed,
.agent/docs/game/design/GAME_SPECIFICATION.md,game_other,18370,4a6c52c05234653c8b28c3be2cbf5f07ff2cf5ce,2026-02-07T13:15:18-05:00,bc8a4895f47f2945f6a00372796a75eabcd41805,2026-03-27T12:45:19-04:00,n,n,unprocessed,
.agent/docs/game/design/MECHANICS.md,game_other,12287,e276a4729d6b0cf59c98f511f5d4bc3d21df8cec,2026-02-03T16:57:46-05:00,10475d8eb6099956f3f13e9ef30d3ab7ed1907f8,2026-03-30T12:10:33-04:00,n,n,unprocessed,
.agent/docs/game/design/TERMINOLOGY.md,game_other,1957,bcf2081a812dfe0b4afbceb2daba99bd1f9fa122,2026-03-27T17:37:19-04:00,bcf2081a812dfe0b4afbceb2daba99bd1f9fa122,2026-03-27T17:37:19-04:00,n,n,unprocessed,
.agent/docs/game/territory/2026-04-04 Perplexity GPT-5.4 design plan for territory render.md,game_territory,7105,2cdce84ef9df8fd8ec4e8a772815f7048e59b34a,2026-04-04T21:06:22-04:00,2cdce84ef9df8fd8ec4e8a772815f7048e59b34a,2026-04-04T21:06:22-04:00,n,n,unprocessed,
.agent/docs/game/territory/CONQUEST_ANIMATION_SPEC.md,game_territory,2781,3dc0d4793d8426b845f426d7f7f0d61353020e6a,2026-03-23T19:05:26-04:00,341952cc6c0a7e2149b6543664aeeabc32fb98ea,2026-04-08T14:52:51-04:00,n,n,unprocessed,
.agent/docs/game/territory/conquest-animation-archive/00_REQUIREMENTS.md,game_territory,2023,2073176e89900b3b6cafbe05a8c071b604d869bd,2026-02-13T12:51:44-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/territory/conquest-animation-archive/01_ARCHITECTURE.md,game_territory,4714,2073176e89900b3b6cafbe05a8c071b604d869bd,2026-02-13T12:51:44-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/territory/conquest-animation-archive/02_EVENT_MATRIX.md,game_territory,6405,2073176e89900b3b6cafbe05a8c071b604d869bd,2026-02-13T12:51:44-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/territory/conquest-animation-archive/03_IMPLEMENTATION.md,game_territory,4687,2073176e89900b3b6cafbe05a8c071b604d869bd,2026-02-13T12:51:44-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/territory/conquest-animation-archive/04_VERIFICATION.md,game_territory,1830,2073176e89900b3b6cafbe05a8c071b604d869bd,2026-02-13T12:51:44-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/territory/GEOMETRY_IMPLEMENTATION_STRATEGIES.md,game_territory,3820,46ee5ed788cd339bd2da1bc0e5430f5da4be0f56,2026-03-27T11:37:53-04:00,46ee5ed788cd339bd2da1bc0e5430f5da4be0f56,2026-03-27T11:37:53-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Geometry pipeline refactor 2025-03-24 Perplexity part 1.md,game_territory,8316,d6894933dc06270c7d3f3040f59443ebdfddf1df,2026-03-24T13:55:43-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry refactor code output round 1.md,game_territory,14439,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry refactor code output round 2.md,game_territory,8986,d6894933dc06270c7d3f3040f59443ebdfddf1df,2026-03-24T13:55:43-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry refactor code output round 3.md,game_territory,11774,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry refactor plan round 1.md,game_territory,11945,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry refactor plan round 2.md,game_territory,12642,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry refactor plan round 3.md,game_territory,9784,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry review recommendations 1.md,game_territory,11812,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry review recommendations 2.md,game_territory,10867,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry review tranche 1.md,game_territory,10444,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/Perplexity 2026-03-24 geometry review tranche 2.md,game_territory,6577,cf56572f335a9083e1f6b95ad9f90f7a30ed8fe9,2026-03-24T15:26:47-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/_archive/TERRITORY_CLEAN_ARCHITECTURE_COMPLETION_STATUS_2026-03-21.md,game_territory,3222,2f7970896117c651f6be183223aded746d621e90,2026-03-21T16:57:21-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/Geometry pipeline refactor 2026-03-24.md,game_territory,6845,d6894933dc06270c7d3f3040f59443ebdfddf1df,2026-03-24T13:55:43-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/GEOMETRY_ATLAS.md,game_territory,16537,3b64d0d75c2c952492498ebabf200a4c09fef098,2026-03-24T12:10:35-04:00,26562f8a03b1e8e7b5b1eb5fccafff07bd8f1292,2026-03-25T17:07:37-04:00,n,n,unprocessed,
.agent/docs/game/territory/geometry-atlas/GEOMETRY_CONSOLIDATION_ANALYSIS.md,game_territory,6122,687a2caeb2b2dd49ad547166e45b0d1cbf2065cd,2026-03-24T12:31:30-04:00,46ee5ed788cd339bd2da1bc0e5430f5da4be0f56,2026-03-27T11:37:53-04:00,n,n,unprocessed,
.agent/docs/game/territory/OPTIMAL_TRANSPORT_BORDER_TRANSITIONS.md,game_territory,12217,a397fe7af2db3c8c5aad0c064596c50103b264dd,2026-03-23T12:32:35-04:00,b430c8e3ac6fb8bc631debbf41481759cea1cacd,2026-04-02T10:44:44-04:00,n,n,unprocessed,
.agent/docs/game/territory/TERRITORY_1_DF_SPEC_LOCKED_COMPLETION_PLAN.md,game_territory,3938,598e61230fccf9b75a4d8fbb6a2c6305e3aac3ec,2026-03-06T20:25:34-05:00,f4dc6da439ea689ee816482911ab0c7b64ae5f0c,2026-03-25T17:50:08-04:00,n,n,unprocessed,
.agent/docs/game/territory/TERRITORY_ARCHITECTURE.md,game_territory,21905,e1b06a6e73c9d074d6b6b0b87abb1131c2795b45,2026-03-19T12:41:02-04:00,341952cc6c0a7e2149b6543664aeeabc32fb98ea,2026-04-08T14:52:51-04:00,n,n,unprocessed,
.agent/docs/game/territory/TERRITORY_TRANSITION_INVENTORY.md,game_territory,22062,659f4539a8610f192e1aac46ebe565a3b2578d84,2026-03-24T11:08:29-04:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/territory/TRANSITION_SNAPSHOT_RECORDER_SPEC.md,game_territory,1903,9772c1dbecc105f34e29ac55b5dfd4ac92faf46b,2026-03-24T12:54:05-04:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/ui/CONTROLS.md,game_other,2847,24636724224a1c387f37dde3f48251067894228a,2026-02-13T17:14:18-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/ui/WIP-UI/2026-02-19 UI main menu.md,game_other,5861,b782433410bbc96f98b4250c7c1ddc219b947f2c,2026-02-19T17:51:29-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/ui/WIP-UI/2026-03-02.md,game_other,533,fc2dad4739d63959a99064219643b49505400f4e,2026-03-02T13:12:02-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/game/vfx/ANIMATION_GUIDE.md,game_other,9849,2259a82f48d5eeea3df4fb9eb13ba1bc94fea4e3,2026-02-18T10:41:40-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/vfx/FX_ANIMATION_ARCHITECTURE_PROPOSAL.md,game_other,14391,9f2dc2f7a9b3d500096ea38be21da7833d859e78,2026-02-13T15:41:19-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/vfx/SURGE_ANIMATION.md,game_other,6938,bb9d2314b64d3b109878b99988af20ec90280564,2026-02-18T19:27:53-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/vfx/SURGE_ANIMATION_V2.md,game_other,6254,eb1598df28f45777a7c3355974879420e67080ea,2026-02-18T19:56:48-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/vfx/VFX_TIMING_MODEL.md,game_other,4311,bb3763af0b21b3a0b9147d63ba44c3f10cf6a585,2026-02-18T13:03:01-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/visual/gdd/00_OVERVIEW.md,game_other,6631,69e86fa075597c7f6a8dece989a2c70f1c0e5a91,2026-02-16T13:58:06-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/game/visual/gdd/01_ANIMATIONS.md,game_other,7184,69e86fa075597c7f6a8dece989a2c70f1c0e5a91,2026-02-16T13:58:06-05:00,023f8c34c6435bee96cc6f58a2e8d162a58cef76,2026-03-25T16:06:40-04:00,n,n,unprocessed,
.agent/docs/plans/2026-03-23 CDF-OT vertex and semantic frontier data PLAN.md,plans,13177,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/2026-03-23 transition-interpolation-plan.md,plans,2701,3dc0d4793d8426b845f426d7f7f0d61353020e6a,2026-03-23T19:05:26-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/2026-03-31/active-front-interpolation-transition-redesign.md,plans,15276,1e51567507706a9b24eebcf42672324ffc934d92,2026-04-01T09:21:57-04:00,1e51567507706a9b24eebcf42672324ffc934d92,2026-04-01T09:21:57-04:00,n,n,unprocessed,
.agent/docs/plans/2026-03-31/territory-architecture-compact-outline.md,plans,5315,1e51567507706a9b24eebcf42672324ffc934d92,2026-04-01T09:21:57-04:00,1e51567507706a9b24eebcf42672324ffc934d92,2026-04-01T09:21:57-04:00,n,n,unprocessed,
.agent/docs/plans/2026-03-31/territory-transition-external-research-brief.md,plans,6324,1e51567507706a9b24eebcf42672324ffc934d92,2026-04-01T09:21:57-04:00,1e51567507706a9b24eebcf42672324ffc934d92,2026-04-01T09:21:57-04:00,n,n,unprocessed,
.agent/docs/plans/2026-03-31/UNIFIED_FILL_STROKE_PLAN.md,plans,7943,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/2026-04-01/external-agent-codebase-package.md,plans,9633,b7b2e17758bae614f33fee0d4cc19281049f4ce2,2026-04-01T09:33:08-04:00,85b86cf4807a04f7c785b32ae66e853da9fa3272,2026-04-01T09:49:11-04:00,n,n,unprocessed,
.agent/docs/plans/2026-04-04/doc-review-architecture-docs.md,plans,7057,2cdce84ef9df8fd8ec4e8a772815f7048e59b34a,2026-04-04T21:06:22-04:00,2cdce84ef9df8fd8ec4e8a772815f7048e59b34a,2026-04-04T21:06:22-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/00A-PHASE-0-AUDIT.md,plans,4597,ff5c3dfdc8148bb2831e2abb0b02d1e2cbd7701b,2026-03-23T21:55:04-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/00-PROJECT-OVERVIEW.md,plans,2922,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/01-PHASE-1-TYPES.md,plans,5989,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/02-PHASE-2-COMPILER-EMIT.md,plans,7614,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/03-PHASE-3-TRANSITION-PLANNER.md,plans,6620,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/04-PHASE-4-FRAME-SAMPLER.md,plans,6885,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/05-PHASE-5-PRESENTATION.md,plans,5335,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/frontier-topology/CODE-MAP.md,plans,8290,11338004a766e728ab3bf85fa8e82e2c006dcdce,2026-03-23T21:52:13-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/geometry-refactor/00-OVERVIEW.md,plans,7268,58841896c149d35314010dc85b5a1b1bb4eff0db,2026-03-24T20:33:16-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/geometry-refactor/04-REFACTOR-CONSUMERS.md,plans,7971,58841896c149d35314010dc85b5a1b1bb4eff0db,2026-03-24T20:33:16-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/geometry-refactor/05-QUARANTINE-AND-PURGE.md,plans,4660,58841896c149d35314010dc85b5a1b1bb4eff0db,2026-03-24T20:33:16-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/geometry-refactor/COMPLETED_STEPS_SUMMARY.md,plans,2085,2ea6c6e4e9dbc80b3fcc2d68ed7551b2091cf392,2026-03-25T10:50:45-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/Graph-Native Territory Rendering for a Star–Lane RTS (SvelteKit + Pixi.js).md,plans,30086,44c1c9171e04f4e0683604a9909df6c05283697d,2026-03-07T20:49:09-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/pax-fluxia-redesign.md,plans,2182,202450ea6dba18adb87797bfb9eba09f2b930740,2026-02-27T14:29:04-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/PROPOSAL_contour-territory-renderer.md,plans,3027,0490019f08badc4723a2a22d070c9625e4680a24,2026-03-01T09:48:21-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/PVV2_EXCAVATION_PLAN.md,plans,3357,edd09437e807a7509015c610de7086393c03f1d4,2026-03-29T16:08:20-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/PVV2_REFERENCE_COMMIT.md,plans,4022,edd09437e807a7509015c610de7086393c03f1d4,2026-03-29T16:08:20-04:00,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,n,n,unprocessed,
.agent/docs/plans/REPORT_attack-defense-config-duplication.md,plans,1368,0490019f08badc4723a2a22d070c9625e4680a24,2026-03-01T09:48:21-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/REPORT_mobile-ui-issues-2026-03-01.md,plans,1728,0490019f08badc4723a2a22d070c9625e4680a24,2026-03-01T09:48:21-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/REPORT_pax-galaxia-map-format.md,plans,2608,0490019f08badc4723a2a22d070c9625e4680a24,2026-03-01T09:48:21-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/Territory directives and specs 2026-03-08.md,plans,13148,671a330842f01870cd09c8d8f782ac77b6088f17,2026-03-08T13:44:17-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/TERRITORY PLAN 2026-03-08 Codex V2.md,plans,11501,10698ca9f9cb2ecfef44aa27bff1ec5a42946fc0,2026-03-08T18:23:09-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/TERRITORY PLAN 2026-03-08 Codex.md,plans,4418,10698ca9f9cb2ecfef44aa27bff1ec5a42946fc0,2026-03-08T18:23:09-04:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/plans/TERRITORY_ARCHITECTURE_v3.md,plans,17980,44c1c9171e04f4e0683604a9909df6c05283697d,2026-03-07T20:49:09-05:00,9b5b5e4ad4de7bd802db05f03b7229b61a3dcff7,2026-03-31T14:05:08-04:00,n,n,unprocessed,
.agent/docs/project/decisions/DECISIONS.md,project_decisions,28983,e276a4729d6b0cf59c98f511f5d4bc3d21df8cec,2026-02-03T16:57:46-05:00,91d4de171c70d98e1d858de1054e7ae1b17d9075,2026-03-25T15:49:42-04:00,n,n,unprocessed,
.agent/docs/project/decisions/DECISIONS_atlas.md,project_decisions,56746,c75fe8b7979783ed6285c4bbf638998ba3f38586,2026-02-17T14:26:54-05:00,f4dc6da439ea689ee816482911ab0c7b64ae5f0c,2026-03-25T17:50:08-04:00,n,n,unprocessed,
.agent/docs/project/DEVELOPMENT_HISTORY.md,project_other,6820,4a6c52c05234653c8b28c3be2cbf5f07ff2cf5ce,2026-02-07T13:15:18-05:00,91d4de171c70d98e1d858de1054e7ae1b17d9075,2026-03-25T15:49:42-04:00,n,n,unprocessed,
.agent/docs/project/features/FEATURE_IDEAS.md,project_other,9746,60c0e78142dd4b3b0aae64157564c2cd1ee91838,2026-02-28T19:36:08-05:00,2d96e051b00eb6006b23341e902fa44cd07971f2,2026-03-27T12:43:17-04:00,n,n,unprocessed,
.agent/docs/project/features/FEATURE_STATUS.md,project_other,71128,e276a4729d6b0cf59c98f511f5d4bc3d21df8cec,2026-02-03T16:57:46-05:00,341952cc6c0a7e2149b6543664aeeabc32fb98ea,2026-04-08T14:52:51-04:00,n,n,unprocessed,
.agent/docs/project/features/FEATURE_STATUS_atlas.md,project_other,356,dacc5e09058c11bd49ec0bafaad1218010b9414a,2026-03-01T20:00:29-05:00,341952cc6c0a7e2149b6543664aeeabc32fb98ea,2026-04-08T14:52:51-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-07/deep-audit-territory-phased-plan.md,implementation_plans,2760,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-07/territory-pipeline-onboarding-notes.md,implementation_plans,6873,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-07/territory-transition-wip-notes.md,implementation_plans,8168,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,f0177372518fa453141f4e92489669b4c9bc4f46,2026-04-08T14:52:26-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/artifacts_doc_a/APPROACH_EVIDENCE_SCORECARD.md,implementation_plans,1850,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/artifacts_doc_a/CLAIMS_REGISTRY.md,implementation_plans,1947,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/artifacts_doc_a/CONTRADICTION_REGISTER.md,implementation_plans,1265,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/artifacts_doc_a/INGESTION_LEDGER.md,implementation_plans,3256,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/artifacts_doc_a/README.md,implementation_plans,591,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/artifacts_doc_a/TIMELINE_CANON.md,implementation_plans,1449,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
.agent/docs/project/implementation-plans/2026-04-08/BRAINSTORMING_IDEAS_INDEX.md,implementation_plans,8366,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,10622718f851f8f76aec08f5a8c7bc0b82208c3b,2026-04-08T15:03:38-04:00,n,n,unprocessed,
